num_columns,num_rows,num_numerical,num_categorical,has_datetime,has_geo,avg_unique_values,correlation_score,bar,pie,line,scatter,table,map
6,362,7,0,0,0,13.2,0.88,0,0,0,1,1,0
4,6387,2,4,1,1,31.2,0.93,0,1,1,1,0,1
10,8915,1,3,1,1,24.0,0.99,1,0,1,0,1,1
6,9308,4,0,1,0,45.2,0.17,0,0,1,1,1,0
4,2149,8,4,0,0,41.8,0.4,0,1,0,1,0,0
8,5523,2,4,1,0,20.4,0.76,1,1,1,1,1,0
8,4648,3,2,0,1,16.7,0.7,1,1,0,1,1,1
12,3208,1,4,0,0,22.1,0.15,1,0,0,0,1,0
6,7258,1,4,0,1,31.6,0.82,0,1,0,0,1,1
8,7500,3,4,0,1,17.1,0.22,1,1,0,1,1,1
4,3270,5,4,0,1,33.1,0.22,0,1,0,1,0,1
12,9974,3,1,0,0,23.4,0.54,1,0,0,1,1,0
14,2355,1,1,1,0,29.8,0.59,1,0,1,0,1,0
4,1254,1,2,0,1,24.6,0.58,1,1,0,0,0,1
12,4599,8,0,1,0,18.3,0.09,0,0,1,1,1,0
6,6395,2,4,1,0,47.7,0.88,0,1,1,1,1,0
10,6297,3,0,0,0,39.4,0.27,0,0,0,1,1,0
9,9988,2,0,1,1,11.3,0.13,0,0,1,1,1,1
14,1748,3,2,1,1,44.1,0.89,0,0,1,1,1,1
11,5639,7,4,1,0,26.9,0.96,1,0,1,1,1,0
10,9737,1,4,1,1,45.3,0.86,0,0,1,0,1,1
7,4299,8,3,0,0,41.0,0.81,0,1,0,1,1,0
4,8545,2,0,1,0,24.1,0.66,0,0,1,1,0,0
7,2657,3,0,0,0,6.0,0.55,0,0,0,1,1,0
10,5692,9,1,1,0,17.1,0.09,1,0,1,1,1,0
12,198,7,3,1,1,29.4,0.41,1,0,1,1,1,1
11,2300,4,1,0,1,33.5,0.37,0,0,0,1,1,1
14,3061,5,1,1,1,16.6,0.26,1,0,1,1,1,1
14,5073,2,1,1,0,11.3,0.72,1,0,1,1,1,0
14,4533,8,2,1,0,42.6,0.5,0,0,1,1,1,0
11,2969,4,2,0,0,49.3,0.08,0,0,0,1,1,0
3,1056,9,1,1,1,28.7,0.22,1,1,1,1,0,1
11,8452,5,3,0,0,12.7,0.68,1,0,0,1,1,0
9,5799,9,0,1,1,17.3,0.08,0,0,1,1,1,1
11,7044,4,3,0,1,5.8,0.85,1,0,0,1,1,1
10,4593,5,4,0,1,46.1,0.5,0,0,0,1,1,1
3,9592,9,2,1,1,10.3,0.48,1,1,1,1,0,1
14,5011,8,0,1,1,30.9,0.59,0,0,1,1,1,1
10,4087,3,0,0,1,17.3,0.82,0,0,0,1,1,1
10,9819,1,4,0,0,29.9,0.35,1,0,0,0,1,0
13,6115,3,4,1,0,34.3,0.68,0,0,1,1,1,0
5,1318,4,1,0,1,42.3,0.57,0,1,0,1,0,1
3,4596,2,2,1,1,14.3,0.27,1,1,1,1,0,1
10,4835,1,2,1,0,5.5,0.88,1,0,1,0,1,0
5,4655,7,3,1,1,11.2,0.8,1,1,1,1,0,1
5,9246,8,1,1,1,45.5,0.66,0,1,1,1,0,1
3,8150,7,1,0,0,44.3,0.85,0,1,0,1,0,0
13,3546,5,1,1,1,31.9,0.87,0,0,1,1,1,1
7,1145,1,1,0,1,32.0,0.71,0,1,0,0,1,1
12,6993,7,2,1,1,34.9,0.84,0,0,1,1,1,1
9,1793,7,2,0,0,12.9,0.7,1,1,0,1,1,0
12,3536,9,1,1,0,46.1,0.68,0,0,1,1,1,0
11,8854,3,3,0,0,23.8,0.62,1,0,0,1,1,0
14,5995,9,0,0,1,22.2,0.75,0,0,0,1,1,1
9,3454,1,0,1,1,28.4,0.16,0,0,1,0,1,1
11,325,1,3,1,0,7.1,0.88,1,0,1,0,1,0
10,4993,4,1,1,1,12.5,0.87,1,0,1,1,1,1
14,7122,9,2,1,1,38.2,0.03,0,0,1,1,1,1
4,9251,6,0,0,1,8.7,0.83,0,0,0,1,0,1
3,5700,3,4,1,1,32.1,0.13,0,1,1,1,0,1
9,8096,1,4,0,1,16.0,0.34,1,1,0,0,1,1
9,9107,4,3,0,0,22.5,0.74,1,1,0,1,1,0
10,7783,9,1,1,1,18.0,0.16,1,0,1,1,1,1
7,4742,3,0,0,0,21.0,0.82,0,0,0,1,1,0
5,7779,9,1,0,1,37.4,0.83,0,1,0,1,0,1
14,8308,7,0,0,0,18.4,0.51,0,0,0,1,1,0
10,7439,4,3,0,1,30.5,0.01,0,0,0,1,1,1
8,9535,3,3,1,0,26.4,0.29,1,1,1,1,1,0
13,2305,5,4,1,1,34.9,0.62,0,0,1,1,1,1
5,1169,5,1,1,0,47.2,0.98,0,1,1,1,0,0
3,3544,3,4,1,1,38.0,0.63,0,1,1,1,0,1
5,1160,9,1,0,0,14.7,0.26,1,1,0,1,0,0
7,2427,4,4,0,1,6.4,0.63,1,1,0,1,1,1
5,3520,5,2,1,0,16.8,0.54,1,1,1,1,0,0
3,401,4,2,1,0,31.8,0.78,0,1,1,1,0,0
7,706,5,2,1,1,7.3,0.11,1,1,1,1,1,1
12,3270,7,2,0,1,27.3,0.76,1,0,0,1,1,1
9,799,9,0,1,0,31.9,0.54,0,0,1,1,1,0
9,5188,7,2,1,1,20.0,0.96,1,1,1,1,1,1
13,9431,5,3,1,0,39.7,0.34,0,0,1,1,1,0
11,290,7,3,0,0,9.8,0.63,1,0,0,1,1,0
12,1080,5,0,0,0,8.4,0.93,0,0,0,1,1,0
12,3075,3,2,0,1,37.8,0.1,0,0,0,1,1,1
14,6202,7,2,0,0,27.3,0.94,1,0,0,1,1,0
5,1284,2,2,0,0,36.0,0.69,0,1,0,1,0,0
9,3427,9,4,0,1,24.6,0.07,1,1,0,1,1,1
3,3494,1,1,0,1,16.1,0.3,1,1,0,0,0,1
6,8419,6,4,0,1,41.9,0.71,0,1,0,1,1,1
6,1916,7,1,1,1,41.0,0.07,0,1,1,1,1,1
7,5954,8,2,1,0,36.3,0.58,0,1,1,1,1,0
9,6809,9,2,0,0,17.2,0.35,1,1,0,1,1,0
9,669,2,4,0,0,31.6,0.62,0,1,0,1,1,0
13,5542,2,4,1,0,21.2,0.05,1,0,1,1,1,0
6,1995,5,1,0,1,9.1,0.87,1,1,0,1,1,1
9,2833,5,3,0,0,46.3,0.97,0,1,0,1,1,0
13,3963,6,1,0,0,11.2,0.97,1,0,0,1,1,0
5,7555,3,4,1,1,47.8,0.75,0,1,1,1,0,1
8,4114,8,4,1,0,25.1,0.13,1,1,1,1,1,0
14,1786,1,0,1,0,13.3,0.76,0,0,1,0,1,0
4,3109,6,4,1,0,29.4,0.02,1,1,1,1,0,0
12,7906,4,0,1,0,44.3,0.02,0,0,1,1,1,0
11,254,1,3,0,0,38.0,0.32,0,0,0,0,1,0
7,1509,7,1,1,0,41.3,0.49,0,1,1,1,1,0
8,884,9,1,0,1,34.6,0.77,0,1,0,1,1,1
14,8196,4,0,0,1,36.2,0.68,0,0,0,1,1,1
14,7660,4,1,1,0,43.2,0.45,0,0,1,1,1,0
14,7443,6,4,1,0,16.2,0.27,1,0,1,1,1,0
14,7306,3,2,0,1,27.0,1.0,1,0,0,1,1,1
6,5696,6,0,0,0,15.0,0.43,0,0,0,1,1,0
13,5901,7,1,0,0,49.4,0.45,0,0,0,1,1,0
12,2906,3,0,1,0,47.5,0.16,0,0,1,1,1,0
9,637,7,0,1,1,6.8,0.79,0,0,1,1,1,1
14,6086,3,2,1,0,36.8,0.69,0,0,1,1,1,0
11,1941,2,4,1,1,46.6,0.22,0,0,1,1,1,1
9,8816,4,0,1,0,13.1,0.08,0,0,1,1,1,0
3,7071,8,1,0,1,30.6,0.68,0,1,0,1,0,1
3,5725,9,3,1,1,46.2,0.65,0,1,1,1,0,1
11,3050,7,0,0,0,6.5,0.27,0,0,0,1,1,0
13,8092,1,0,0,1,36.4,0.95,0,0,0,0,1,1
11,4880,3,2,0,0,18.4,0.15,1,0,0,1,1,0
6,2468,9,4,1,1,46.6,0.43,0,1,1,1,1,1
11,6755,1,3,1,0,48.7,0.94,0,0,1,0,1,0
5,8273,9,1,1,0,47.5,0.42,0,1,1,1,0,0
9,4595,8,3,0,1,26.3,0.64,1,1,0,1,1,1
8,9263,1,1,0,0,43.8,0.4,0,1,0,0,1,0
10,6102,6,4,0,0,43.0,0.27,0,0,0,1,1,0
13,6714,5,1,0,1,19.4,0.98,1,0,0,1,1,1
11,9458,6,2,0,0,42.3,0.41,0,0,0,1,1,0
7,6019,5,2,0,0,6.7,0.89,1,1,0,1,1,0
3,953,6,2,1,1,31.8,0.23,0,1,1,1,0,1
5,4246,5,2,1,1,15.4,0.21,1,1,1,1,0,1
12,3869,5,3,1,0,10.4,0.03,1,0,1,1,1,0
